6033070,-0.718506,0.146096,9.781260,0.018652,-0.004796,0.046631,0.014935,0.073326,0.021388,0.079293,0.018702,-0.001645,0.000001,0.000001
6033075,-0.467029,0.076641,9.692644,0.019185,-0.019452,0.049828,0.007907,0.048147,0.021464,0.079187,0.019020,-0.014271,0.000001,0.000001
6033079,-0.747246,0.122146,9.678274,0.020518,-0.018119,0.049296,0.012620,0.077056,0.021532,0.079116,0.019969,-0.016750,0.000001,0.000001
6033084,-0.740061,0.047900,9.687855,0.018386,-0.012524,0.045299,0.004944,0.076243,0.021604,0.079041,0.018828,-0.013788,0.000001,0.000001
6033089,-0.883762,0.153281,9.757310,0.020784,-0.003464,0.050095,0.015708,0.090328,0.021696,0.079021,0.020201,-0.006466,0.000001,0.000001
6033091,-0.622705,0.074246,9.723780,0.017587,0.010658,0.050095,0.007635,0.063952,0.021710,0.079029,0.018886,0.001995,0.000001,0.000001
6033096,-0.754431,0.126936,9.666299,0.021850,0.012524,0.050095,0.013131,0.077890,0.021800,0.079067,0.020912,0.009241,0.000001,0.000001
6033100,-0.500559,0.105381,9.639954,0.019718,0.010126,0.045032,0.010931,0.051879,0.021865,0.079068,0.020130,0.009765,0.000001,0.000001
6033105,-0.581990,0.138911,9.800421,0.019985,-0.003464,0.047697,0.014173,0.059315,0.021954,0.079048,0.020015,0.000446,0.000001,0.000001
6033110,-0.498164,0.069456,9.733359,0.017853,-0.013856,0.048230,0.007136,0.051136,0.022026,0.078964,0.018459,-0.009718,0.000001,0.000002
6033112,-0.658630,0.122146,9.714200,0.019452,-0.014123,0.045565,0.012573,0.067697,0.022051,0.078918,0.018938,-0.011915,0.000001,0.000002
6033117,-0.673001,0.126936,9.690249,0.016521,-0.011458,0.048496,0.013099,0.069340,0.022126,0.078845,0.017259,-0.011616,0.000001,0.000002
6033121,-0.871787,0.167651,9.659114,0.019985,-0.001332,0.051161,0.017355,0.090012,0.022195,0.078844,0.018998,-0.005007,0.000001,0.000002
6033126,-0.720901,0.112566,9.596844,0.021317,0.011191,0.049562,0.011729,0.074978,0.022282,0.078863,0.020608,0.006356,0.000001,0.000002
6033131,-0.740061,0.107776,9.644744,0.018919,0.012790,0.039436,0.011174,0.076582,0.022363,0.078912,0.019393,0.010902,0.000001,0.000002
6033135,-0.617915,0.191602,9.721385,0.024248,0.013590,0.048230,0.019707,0.063477,0.022451,0.078940,0.022512,0.012606,0.000001,0.000002
6033138,-0.584385,0.172441,9.747730,0.022383,-0.003997,0.050894,0.017689,0.059879,0.022511,0.078907,0.022433,0.003321,0.000001,0.000002
6033142,-0.529299,0.091011,9.635164,0.022383,-0.007461,0.043167,0.009445,0.054879,0.022580,0.078856,0.022382,-0.003434,0.000001,0.000002
6033147,-0.565225,0.158071,9.663904,0.019985,-0.017320,0.043167,0.016355,0.058422,0.022675,0.078766,0.020693,-0.013193,0.000001,0.000002
